model flag error
1 0 0.668146525115658
2 0 0.603688031779502
3 0 0.614644072366782
4 0 0.529620216600267
5 0 0.539959519904763
6 0 0.594502945748583
7 0 0.53207577546533
8 0 0.576588217273337
9 0 0.60895390384483
10 0 0.574129465484825
11 1 0.474672985916614
12 1 0.428040787524345
13 1 0.455492137779681
14 1 0.488299695343683
15 1 0.521509968235994
