model flag error
1 0 1.42160740315426
2 0 1.3942122541585
3 0 1.37848971980422
4 0 1.41484215094087
5 0 1.38301794841672
6 0 1.39044230058843
7 0 1.37009593703291
8 0 1.35958152929932
9 0 1.37974030560757
10 0 1.42076859562009
11 1 1.28626663744704
12 1 1.27295845517252
13 1 1.27938342428711
14 1 1.28109127822552
15 1 1.30218180487622
16 1 1.30432018949878
17 1 1.28299186572832
18 1 1.27319284396023
19 1 1.29157388090456
20 1 1.29695633208378
