model flag error
1 0 0.882529228933309
2 0 0.882841123537239
3 0 0.80519656803884
4 0 0.849762658606765
5 0 0.868819107826069
6 0 0.845342265452229
7 0 0.904883213808669
8 0 0.924876231803642
9 0 0.917054701051919
10 0 0.870568660966239
11 1 0.72887573585005
12 1 0.682584109285795
13 1 0.750399226416358
14 1 0.7223318924337
15 1 0.717035009603514
