model flag error
1 0 0.891584242583101
2 0 0.936569774390281
3 0 0.9418917805175
4 0 0.911981423534882
5 0 0.908251828191585
6 0 0.9143400553143
7 0 0.8846183653396
8 0 0.904468142920964
9 0 0.880487727956109
10 0 0.927638562291932
11 1 0.74874999934718
12 1 0.766136108073268
13 1 0.762842694608533
14 1 0.761615443692121
15 1 0.763302556738658
16 1 0.756831375668703
17 1 0.77852573684513
18 1 0.768594932154404
19 1 0.761075348729724
20 1 0.75883211146866
