model flag error
1 0 0.997890632329642
2 0 0.997944562806615
3 0 0.997911083092382
4 0 0.997969559270994
5 0 0.998037909313631
6 0 0.99791560711774
7 0 0.997954789914638
8 0 0.997968057087379
9 0 0.997937497868467
10 0 0.997884108638358
11 1 0.99819364375049
12 1 0.99821635187355
13 1 0.998211191187645
14 1 0.998331525408009
15 1 0.998270172953566
16 1 0.998174673886467
17 1 0.998274158958113
18 1 0.998220041322473
19 1 0.998146727918534
20 1 0.998182802423835
