model flag error
1 0 2.42897706339846
2 0 2.48653224582163
3 0 2.50832717505683
4 0 2.42100560782493
5 0 2.36353769474735
6 0 2.52991277310647
7 0 2.43941541490788
8 0 2.52561517573316
9 0 2.45670917175729
10 0 2.47910688399398
11 1 2.4580661501455
12 1 2.43148672452966
13 1 2.42913942947556
14 1 2.43799018286805
15 1 2.43731166669307
16 1 2.4439766412897
17 1 2.43677295436884
18 1 2.43291406627061
19 1 2.47489401965291
20 1 2.44860718307083
