model flag error
1 0 0.740743518580098
2 0 0.737945494730907
3 0 0.758179231863442
4 0 0.731751141723441
5 0 0.748586631859816
6 0 0.741342522739467
7 0 0.731451673279928
8 0 0.761755018607168
9 0 0.748923745517836
10 0 0.720029959403165
11 1 0.76973758149244
12 1 0.771580444710638
13 1 0.777836025195516
14 1 0.76784845679156
15 1 0.781110802896077
