model flag error
1 0 0.80009440888348
2 0 0.797892458475702
3 0 0.816137190425866
4 0 0.811104160922372
5 0 0.812362418298246
6 0 0.81063231440642
7 0 0.799779844539512
8 0 0.789399221188557
9 0 0.805913849246895
10 0 0.81440708653404
11 1 0.826989660292774
12 1 0.839100387535555
13 1 0.818339140833644
14 1 0.827146942464758
15 1 0.830449868076425
