model flag error
1 0 1.62347078775218
2 0 1.46347454537262
3 0 1.47544644397889
4 0 1.46049031620423
5 0 1.58302829318139
6 0 1.56791412233779
7 0 1.76335832013177
8 0 1.70680734681132
9 0 1.43830949818089
10 0 1.53853970641226
11 1 1.52044991623989
12 1 1.49569449843929
13 1 1.50872065892382
14 1 1.39773675539977
15 1 1.45816268290756
16 1 1.4199500741665
17 1 1.44692344754393
18 1 1.49563366299462
19 1 1.48885211715177
20 1 1.51250477264476
