model flag error
1 0 0.900395038085602
2 0 0.896008814888194
3 0 0.908175660877597
4 0 0.89615451061798
5 0 0.904596268905859
6 0 0.898535406201612
7 0 0.898094327328426
8 0 0.90980718101124
9 0 0.905758307651812
10 0 0.887434474855105
11 1 0.909252911090187
12 1 0.910750686452296
13 1 0.915206868013647
14 1 0.908959699751389
15 1 0.920060017943698
