model flag error
1 1 1.00764834132353
2 1 0.896446943051533
3 1 0.898078268229533
4 1 0.943628676212193
5 1 0.940822074956665
6 1 0.893701548588224
7 1 1.01395558618055
8 1 1.02413170282553
9 1 0.952567184289486
10 1 0.896204164614854
11 1 0.943889459166289
12 1 0.896591569463128
13 1 0.913750349869831
14 1 0.914703827879584
15 1 0.954917782794083
16 1 1.02088258638045
17 1 0.94876287764335
18 1 0.963005170954636
19 1 0.973777880046796
20 1 1.02338546766176
21 0 1.03987073062694
22 0 1.05298612222156
23 0 1.03208483723367
24 0 1.03197753442031
25 0 1.04834489867625
26 0 1.00164845851801
27 0 0.998542456108247
28 0 1.04312051152592
29 0 1.08761839080004
30 0 1.04432834142576
31 0 1.08887780699054
32 0 1.01089207974085
33 0 1.02438372493049
34 0 1.02399582547671
35 0 1.02067911930783
36 0 1.01066372909793
37 0 1.02918407154003
38 0 1.00610802771534
39 0 1.01863885548392
40 0 1.06920861713208
