model flag error
1 0 0.935470887481388
2 0 0.929793095917745
3 0 0.940022265052537
4 0 0.939296261446059
5 0 0.939051027403412
6 0 0.938239122606854
7 0 0.935555403168402
8 0 0.929370517482676
9 0 0.942277864043658
10 0 0.93825713414671
11 1 0.939765946985365
12 1 0.942791885681069
13 1 0.939494388384468
14 1 0.940260571579855
15 1 0.944289614495198
