model flag error
1 0 0.999536323747436
2 0 0.999491826120775
3 0 0.999461950119996
4 0 0.999516554432887
5 0 0.999537921093575
6 0 0.999517524731838
7 0 0.999511659511562
8 0 0.99950627861398
9 0 0.999470437610187
10 0 0.999531859891278
11 1 0.999541812907225
12 1 0.99954678194902
13 1 0.999540786310605
14 1 0.999517643905962
15 1 0.999501127307883
