model flag error
1 1 0.998144023055591
2 1 0.998231126593275
3 1 0.99816484197766
4 1 0.998284852036387
5 1 0.998123786798351
6 1 0.99814760755722
7 1 0.998109042333883
8 1 0.998239232161468
9 1 0.998182636190417
10 1 0.997936884653801
11 1 0.997919976250545
12 1 0.998136021936022
13 1 0.99818427637555
14 1 0.998206310513063
15 1 0.997949300458069
16 1 0.998077932729288
17 1 0.998198335275671
18 1 0.998214160543652
19 1 0.998170258330483
20 1 0.998139684644358
21 0 0.997250195022542
22 0 0.997263150241853
23 0 0.997337830247354
24 0 0.997241971833891
25 0 0.997325172415442
26 0 0.99725042518853
27 0 0.99731635975705
28 0 0.997240406057297
29 0 0.997363667867021
30 0 0.997314342669126
31 0 0.997089535194553
32 0 0.99727300414409
33 0 0.9972831424457
34 0 0.997133617710898
35 0 0.997432984356452
36 0 0.99719292179028
37 0 0.997247837276335
38 0 0.997363518832849
39 0 0.997222146664256
40 0 0.997284540794741
