model flag error
1 0 0.782538744521598
2 0 0.772181654729606
3 0 0.777313337682663
4 0 0.765218675116076
5 0 0.729009871174183
6 0 0.745899387154306
7 0 0.804456444664826
8 0 0.810621988005278
9 0 0.764881698460642
10 0 0.765201101071071
11 1 0.7715271597443
12 1 0.763501675523611
13 1 0.75946383656543
14 1 0.75852229188639
15 1 0.774842029777579
16 1 0.753688910935363
17 1 0.766171415614539
18 1 0.775910235613541
19 1 0.773271018722601
20 1 0.768716931503966
