model flag error
1 0 1.75403445467045
2 0 1.76758218444805
3 0 1.78653833658136
4 0 1.76120582897484
5 0 1.72314115053144
6 0 1.76000619329394
7 0 1.75188946547491
8 0 1.77990620022202
9 0 1.7304960952941
10 0 1.78953910062401
11 1 1.68625128393508
12 1 1.68663123715943
13 1 1.68923344891876
14 1 1.67054543316135
15 1 1.6857898839585
16 1 1.68705863801575
17 1 1.68979617858062
18 1 1.68765487494218
19 1 1.69059975536206
20 1 1.70074765987305
