model flag error
1 0 0.999450791778438
2 0 0.999386915965083
3 0 0.999351148825174
4 0 0.999379303059201
5 0 0.999471482147274
6 0 0.999431689691119
7 0 0.999386122848492
8 0 0.999399812718044
9 0 0.999244346827138
10 0 0.99928895268527
11 1 0.999574673633826
12 1 0.999518184898278
13 1 0.999563482042723
14 1 0.999548837417562
15 1 0.999484391564379
