model flag error
1 0 0.984994786242799
2 0 0.984913599260797
3 0 0.987774451854317
4 0 0.985811590925462
5 0 0.986340799567034
6 0 0.98639733366209
7 0 0.984960235991603
8 0 0.986379240888362
9 0 0.985617665401858
10 0 0.984665920891401
11 1 0.989789869401208
12 1 0.990315813059215
13 1 0.990117823790877
14 1 0.989919436707162
15 1 0.990390964603493
