model flag error
1 0 0.997263379879869
2 0 0.996637935380215
3 0 0.996572894503028
4 0 0.997144279217323
5 0 0.997189995063401
6 0 0.996616239610372
7 0 0.99706139925655
8 0 0.996424286058755
9 0 0.996636521421459
10 0 0.996751591017783
11 1 0.9975681229129
12 1 0.997608578824029
13 1 0.997603200737979
14 1 0.997585789684792
15 1 0.997489042012185
16 1 0.997599990989888
17 1 0.997586569907606
18 1 0.99757327919407
19 1 0.997535573145358
20 1 0.997566020057362
