model flag error
1 0 0.926119926978534
2 0 0.923459607713163
3 0 0.931458154371036
4 0 0.923216053851498
5 0 0.929448026087728
6 0 0.925147360209695
7 0 0.9241619307582
8 0 0.933226558290974
9 0 0.929968132830503
10 0 0.917549402930012
11 1 0.933310569051122
12 1 0.934690047058132
13 1 0.937795613861517
14 1 0.933041592954171
15 1 0.941489745058031
