model flag error
1 0 1.4113092584983
2 0 1.58408185834589
3 0 1.41640874101348
4 0 1.36756165400629
5 0 1.35207674364997
6 0 1.36532478361968
7 0 1.39312188159054
8 0 1.45840278216698
9 0 1.36814421640505
10 0 1.40405524246253
11 1 1.21931200995826
12 1 1.17934666493981
13 1 1.24353303726213
14 1 1.20827080897466
15 1 1.222344328939
