model flag error
1 1 0.943134356349883
2 1 0.95056411356974
3 1 0.949452906302643
4 1 0.944266722965849
5 1 0.949742608073264
6 1 0.942732520674276
7 1 0.938905106390915
8 1 0.941131003575036
9 1 0.946905202778725
10 1 0.943856176048169
11 1 0.942914161709183
12 1 0.94367520614056
13 1 0.947998374150474
14 1 0.944751223456528
15 1 0.948077614409212
16 1 0.945882314355297
17 1 0.948561632720603
18 1 0.949623625770594
19 1 0.942342493394926
20 1 0.945861125976403
21 0 0.954124491387699
22 0 0.954256234674171
23 0 0.95327996691904
24 0 0.953252178742614
25 0 0.951621674504645
26 0 0.952694367320384
27 0 0.954488611699367
28 0 0.955740622661569
29 0 0.954655141728595
30 0 0.95190912306634
31 0 0.953324172164586
32 0 0.954175066162764
33 0 0.952285884589598
34 0 0.951145359165725
35 0 0.950703349833084
36 0 0.953213757251878
37 0 0.952711196094687
38 0 0.954027973476067
39 0 0.951566644565533
40 0 0.952922344919103
