model flag error
1 0 0.390440995313498
2 0 0.408170222805796
3 0 0.367962374162604
4 0 0.377337327751235
5 0 0.378735133469991
6 0 0.372057805265054
7 0 0.413078972347892
8 0 0.408094042248018
9 0 0.41985181176836
10 0 0.405684595621372
11 1 0.300916452745933
12 1 0.283260231001408
13 1 0.313739417915508
14 1 0.293555052617594
15 1 0.297808497382444
