model flag error
1 0 0.263031612837927
2 0 0.256314489043061
3 0 0.21117599007662
4 0 0.245501887129179
5 0 0.228596326821721
6 0 0
7 0 0.249435591374954
8 0 0.218113145320514
9 0 0.260594495452734
10 0 0.271734872016213
11 1 0.18229239377317
12 1 0.147464519553406
13 1 0.175360965857838
14 1 0.177014848582618
15 1 0.176536848161071
