model flag error
1 0 0.764941094378415
2 0 0.748526952600831
3 0 0.743476447438498
4 0 0.752735706902776
5 0 0.746422575449859
6 0 0.746422575449859
7 0 0.756102710344331
8 0 0.75315658233297
9 0 0.751473080612192
10 0 0.746422575449859
11 1 0.789772744759887
12 1 0.783880488737165
13 1 0.784722239597554
14 1 0.788930993899499
15 1 0.785984865888137
16 1 0.790487218940488
17 1 0.785563990457943
18 1 0.788930993899499
19 1 0.788930993899499
20 1 0.788930993899499
