model flag error
1 0 0.799298110915017
2 0 0.792717720320217
3 0 0.799298110915017
4 0 0.796227261970777
5 0 0.792279027613897
6 0 0.797543340089737
7 0 0.798859418208697
8 0 0.796227261970777
9 0 0.797104647383417
10 0 0.791840334907577
11 1 0.816845819167816
12 1 0.812458892104617
13 1 0.812897584810936
14 1 0.815968433755176
15 1 0.810704121279336
16 1 0.809388043160377
17 1 0.810704121279336
18 1 0.811581506691976
19 1 0.814652355636216
20 1 0.812897584810936
