model flag error
1 1 0.984906324762061
2 1 0.985760627600786
3 1 0.984824703559863
4 1 0.984427411868552
5 1 0.984899125930817
6 1 0.985637187463608
7 1 0.984051693445174
8 1 0.984152469878849
9 1 0.985226237331737
10 1 0.984803999398459
11 1 0.984520672140722
12 1 0.984934385132117
13 1 0.985101362417897
14 1 0.985047241297146
15 1 0.985399054821738
16 1 0.982769693967938
17 1 0.985133156404395
18 1 0.985308803978197
19 1 0.984387926779531
20 1 0.984037142564069
21 0 0.980419903865199
22 0 0.981205592596052
23 0 0.980655716553967
24 0 0.980456836916737
25 0 0.980303927322119
26 0 0.980509719985656
27 0 0.981504832748818
28 0 0.979885360143801
29 0 0.980420903071148
30 0 0.980508328574554
31 0 0.980166572561694
32 0 0.980640013376613
33 0 0.980478637632021
34 0 0.979613963141529
35 0 0.98087243242684
36 0 0.981064546874727
37 0 0.980613860536076
38 0 0.980932245866495
39 0 0.980409190011948
40 0 0.980675990605002
