model flag error
1 0 0.989138277347023
2 0 0.989077719826684
3 0 0.99110884284274
4 0 0.989725142492929
5 0 0.990101022842037
6 0 0.990145272392598
7 0 0.98910417632349
8 0 0.990124039182152
9 0 0.989580056848792
10 0 0.988911161890506
11 1 0.992550957897328
12 1 0.992950284276346
13 1 0.992792179322991
14 1 0.992639662385772
15 1 0.992986217806003
