model flag error
1 0 0.934313809017531
2 0 0.928797214355059
3 0 0.925513164402322
4 0 0.930237079547023
5 0 0.928702646337668
6 0 0.926575202456332
7 0 0.931286908686331
8 0 0.933345719812053
9 0 0.928782804055747
10 0 0.92006392306348
11 1 0.943546378269884
12 1 0.941315042793302
13 1 0.941278868360866
14 1 0.943062371505633
15 1 0.942673705183497
16 1 0.944354098186017
17 1 0.942010594485345
18 1 0.943143178517373
19 1 0.942817898613706
20 1 0.942556851404161
