model flag error
1 0 1.16040021578865
2 0 1.1806649311281
3 0 1.06092372523435
4 0 1.12332208663204
5 0 1.16905429780257
6 0 1.11597485133002
7 0 1.17152762878163
8 0 1.30207887713117
9 0 1.19239668124699
10 0 1.13460337102146
11 1 0.993268470365834
12 1 0.924475679802617
13 1 1.02016808237039
14 1 0.963963391362371
15 1 0.962370764914332
