model flag error
1 0 0.84060624081411
2 0 0.836816047351863
3 0 0.849790078960868
4 0 0.845654945243094
5 0 0.84738384181665
6 0 0.847543772004021
7 0 0.836767962264569
8 0 0.82632768782535
9 0 0.839739694879372
10 0 0.850784144921175
11 1 0.85778543612387
12 1 0.868343825633363
13 1 0.853302227165471
14 1 0.856785100193368
15 1 0.860246028325578
