model flag error
1 0 0.508244309002776
2 0 0.497434982508823
3 0 0.503727968414411
4 0 0.575424115886482
5 0 0.464017491850161
6 0 0.550133699846359
7 0 0.535806474436921
8 0 0.573014898881699
9 0 0.5240272045448
10 0 0.534414004935323
11 1 0.362709334259171
12 1 0.362689210418168
13 1 0.384782175064643
14 1 0.345562369463274
15 1 0.365724742969041
